model,within,outside
axxl-property,-0.11743295192718506,-0.23568391799926758
axxl-property,-0.16106577217578888,-0.2037847340106964
axxl-property,-0.12102561444044113,-0.14193184673786163
bl-property,-0.08691787719726562,-0.10068237781524658
bl-property,-0.06602244079113007,-0.21117691695690155
bl-property,-0.040400005877017975,-0.11332273483276367
bl-property,-0.0299111008644104,-0.08442972600460052
bl-property,-0.07478892803192139,-0.044579070061445236
bl-property,-0.05848481133580208,-0.03513423725962639
bl-property,-0.2847069501876831,-0.47688549757003784
bl-property,-0.11621702462434769,-0.3672148883342743
bl-property,-0.07375962287187576,-0.24456050992012024
bl-property,-0.07189510017633438,-0.1691366583108902
bl-property,-0.10814972221851349,-0.1222611665725708
bl-property,-0.07370851933956146,-0.08002834767103195
bl-property,-0.221548393368721,-0.2915591299533844
bl-property,-0.14753592014312744,-0.493630588054657
bl-property,-0.09899986535310745,-0.3774007260799408
bl-property,-0.07017847150564194,-0.27244797348976135
bl-property,-0.246877059340477,-0.30457571148872375
bl-property,-0.1745593100786209,-0.20062735676765442
bl-property,-0.4876469373703003,-0.45596352219581604
bl-property,-0.23236429691314697,-0.34053900837898254
bl-property,-0.16762013733386993,-0.27658817172050476
bl-property,-0.11591985076665878,-0.22464443743228912
bl-property,-0.19667111337184906,-0.2755039930343628
bl-property,-0.17571981251239777,-0.21116553246974945
bl-property,-0.3856513798236847,-0.5085251927375793
bl-property,-0.19167591631412506,-0.4048594832420349
bl-property,-0.14177818596363068,-0.3203780949115753
bl-property,-0.13890793919563293,-0.2521149814128876
bl-property,-0.19205328822135925,-0.24285252392292023
bl-property,-0.16303503513336182,-0.18281584978103638
bl-property,-0.17052467167377472,-0.2631690800189972
bl-property,-0.08287426829338074,-0.42752718925476074
bl-property,-0.0563477948307991,-0.3199656903743744
bl-property,-0.0449204258620739,-0.23210474848747253
bl-property,-0.2056042104959488,-0.27060171961784363
bl-property,-0.1393517106771469,-0.17252162098884583
bl-property,-0.6590182781219482,-0.6814402341842651
bl-property,-0.18871790170669556,-0.5278925895690918
bl-property,-0.13228240609169006,-0.3902044892311096
bl-property,-0.08905454725027084,-0.29010701179504395
bl-property,-0.2574957311153412,-0.2378564178943634
bl-property,-0.18967784941196442,-0.17652733623981476
bl-property,-0.9691861271858215,-1.2239446640014648
bl-property,-0.31521913409233093,-0.38702645897865295
bl-property,-0.2511238753795624,-0.3277982771396637
bl-property,-0.17387361824512482,-0.24384604394435883
bl-property,-0.22795675694942474,-0.29504790902137756
bl-property,-0.20546020567417145,-0.2474389672279358
rl-property,-0.22439084947109222,-0.26590871810913086
rl-property,-0.15414369106292725,-0.6003149747848511
rl-property,-0.10177098214626312,-0.4446675181388855
rl-property,-0.05513644218444824,-0.32205063104629517
rl-property,-0.23745645582675934,-0.20829644799232483
rl-property,-0.16468249261379242,-0.13527196645736694
rl-property,-0.17709849774837494,-0.14343249797821045
rl-property,-0.10346361249685287,-0.3000946044921875
rl-property,-0.05620945990085602,-0.20428466796875
rl-property,-0.016018390655517578,-0.1270197629928589
rl-property,-0.1255069226026535,-0.07055053114891052
rl-property,-0.06630813330411911,-0.03498880937695503
rl-property,-0.3504026532173157,-0.43382638692855835
rl-property,-0.20266731083393097,-1.0993863344192505
rl-property,-0.10924333333969116,-0.6871314644813538
rl-property,-0.03446952626109123,-0.409996896982193
rl-property,-0.32883644104003906,-0.31561511754989624
rl-property,-0.20611783862113953,-0.18445590138435364
rl-property,-0.3805403709411621,-0.2969774603843689
rl-property,-0.10708773136138916,-0.397305428981781
rl-property,-0.06321758776903152,-0.2900197207927704
rl-property,-0.03665902093052864,-0.21481041610240936
rl-property,-0.23785348236560822,-0.1891355961561203
rl-property,-0.17107875645160675,-0.14062412083148956
rl-property,-0.3325522243976593,-0.4307999610900879
rl-property,-0.11892099678516388,-0.5546491742134094
rl-property,-0.07464540749788284,-0.41366294026374817
rl-property,-0.0526045560836792,-0.31386417150497437
rl-property,-0.41050243377685547,-0.16101844608783722
rl-property,-0.3145851194858551,-0.13384640216827393
rl-property,-0.26017552614212036,-0.2876489758491516
rl-property,-0.16253811120986938,-0.4709077477455139
rl-property,-0.09837818145751953,-0.3574419915676117
rl-property,-0.04614267870783806,-0.2586970329284668
rl-property,-0.29083654284477234,-0.2562917470932007
rl-property,-0.19223523139953613,-0.17207512259483337
rl-property,-0.3737499713897705,-0.41341498494148254
rl-property,-0.1943567991256714,-0.8329520225524902
rl-property,-0.09902273118495941,-0.433041512966156
rl-property,-0.060935813933610916,-0.32584595680236816
rl-property,-0.33513206243515015,-0.3780505955219269
rl-property,-0.2272053211927414,-0.2800273895263672
rl-property,-0.6682340502738953,-0.5302767157554626
rl-property,-0.14324714243412018,-0.43861860036849976
rl-property,-0.0910964086651802,-0.32468798756599426
rl-property,-0.04761747643351555,-0.2462242990732193
rl-property,-0.2682441771030426,-0.24820910394191742
rl-property,-0.1989985555410385,-0.18689486384391785
